15.7,0.9,64,28,28,1024,32,16,1,4,205520896,8192.0,6422528,102760448.0,205529088.0,6.545251464968153,228.36565333333334,228.36565333333334,491.2001953125,0.013325018042397326,0.20920278326563801,33.3728294419741
15.7,0.9,64,28,28,1024,32,32,1,4,205520896,4096.0,6422528,51380224.0,205524992.0,3.2726257324840766,228.36110222222223,228.36110222222223,667.0400390625,0.004906190844381142,0.07702719625678392,90.64033075638147
15.7,0.9,64,28,28,1024,64,1,1,4,205520896,262144.0,12845056,3288334336.0,205783040.0,209.4480468789809,228.64782222222223,228.64782222222223,806.81591796875,0.25959830763662917,4.075693429895078,3.324108797748263
15.7,0.9,64,28,28,1024,64,2,1,4,205520896,131072.0,12845056,1644167168.0,205651968.0,104.72402343949045,228.50218666666666,228.50218666666666,533.087890625,0.19644795029335685,3.0842328196057025,4.393066090839107
15.7,0.9,64,28,28,1024,64,4,1,4,205520896,65536.0,12845056,822083584.0,205586432.0,52.362011719745226,228.4293688888889,228.4293688888889,459.2001953125,0.11402872266661657,1.79025094586588,7.569213716637475
15.7,0.9,64,28,28,1024,64,8,1,4,205520896,32768.0,12845056,411041792.0,205553664.0,26.181005859872613,228.39296,228.39296,450.68798828125,0.058091199545203906,0.9120318328597012,14.858961948541317
15.7,0.9,64,28,28,1024,64,16,1,4,205520896,16384.0,12845056,205520896.0,205537280.0,13.090502929936306,228.37475555555557,228.37475555555557,466.751953125,0.02804595212144846,0.4403214483067408,30.778452040911585
15.7,0.9,64,28,28,1024,64,32,1,4,205520896,8192.0,12845056,102760448.0,205529088.0,6.545251464968153,228.36565333333334,228.36565333333334,598.4638671875,0.010936752950061582,0.17170702131596682,78.92941675724245
15.7,0.9,64,28,28,1024,64,64,1,4,205520896,4096.0,12845056,51380224.0,205524992.0,3.2726257324840766,228.36110222222223,228.36110222222223,900.35205078125,0.003634828986777302,0.05706681509240364,237.49130991355278
15.7,0.9,64,28,28,1024,128,1,1,4,205520896,524288.0,25690112,6576668672.0,206045184.0,418.8960937579618,228.93909333333335,418.8960937579618,1355.423828125,0.3090517409137139,4.852112332345308,5.273785049682843
15.7,0.9,64,28,28,1024,128,2,1,4,205520896,262144.0,25690112,3288334336.0,205783040.0,209.4480468789809,228.64782222222223,228.64782222222223,762.3681640625,0.2747334644233781,4.313315391447036,5.932842121913589
15.7,0.9,64,28,28,1024,128,4,1,4,205520896,131072.0,25690112,1644167168.0,205651968.0,104.72402343949045,228.50218666666666,228.50218666666666,499.10400390625,0.209824049937218,3.2942375840143225,7.7688780547269625
15.7,0.9,64,28,28,1024,128,8,1,4,205520896,65536.0,25690112,822083584.0,205586432.0,52.362011719745226,228.4293688888889,228.4293688888889,513.248046875,0.10202086893181658,1.6017276422295204,15.980474638560459
15.7,0.9,64,28,28,1024,128,16,1,4,205520896,32768.0,25690112,411041792.0,205553664.0,26.181005859872613,228.39296,228.39296,564.3837890625,0.046388656738993124,0.728301910802192,35.14799033487194
15.7,0.9,64,28,28,1024,128,32,1,4,205520896,16384.0,25690112,205520896.0,205537280.0,13.090502929936306,228.37475555555557,228.37475555555557,612.1279296875,0.021385240396756922,0.33574827422908365,76.2453320864377
15.7,0.9,64,28,28,1024,128,64,1,4,205520896,8192.0,25690112,102760448.0,205529088.0,6.545251464968153,228.36565333333334,228.36565333333334,819.16796875,0.007990121336111084,0.12544490497694402,204.07138535549313
15.7,0.9,64,28,28,1024,128,128,1,4,205520896,4096.0,25690112,51380224.0,205524992.0,3.2726257324840766,228.36110222222223,228.36110222222223,1583.51953125,0.002066678476583569,0.032446852082362025,788.9802794856549
15.7,0.9,64,28,28,1024,256,1,1,4,205520896,1048576.0,51380224,13153337344.0,206569472.0,837.7921875159236,229.52163555555555,837.7921875159236,2279.679687499999,0.36750434375045243,5.7698181968821025,7.982305187108562
15.7,0.9,64,28,28,1024,256,2,1,4,205520896,524288.0,51380224,6576668672.0,206045184.0,418.8960937579618,228.93909333333335,418.8960937579618,1275.4560546875,0.3284284803215707,5.156327141048659,8.932511942483943
15.7,0.9,64,28,28,1024,256,4,1,4,205520896,262144.0,51380224,3288334336.0,205783040.0,209.4480468789809,228.64782222222223,228.64782222222223,751.744140625,0.2786161348791436,4.374273317602555,10.530239534378053
15.7,0.9,64,28,28,1024,256,8,1,4,205520896,131072.0,51380224,1644167168.0,205651968.0,104.72402343949045,228.50218666666666,228.50218666666666,603.359375,0.17356823773475047,2.725021332435582,16.905877732257455
15.7,0.9,64,28,28,1024,256,16,1,4,205520896,65536.0,51380224,822083584.0,205586432.0,52.362011719745226,228.4293688888889,228.4293688888889,660.92822265625,0.07922495957171254,1.2438318652758868,37.04272612844194
15.7,0.9,64,28,28,1024,256,32,1,4,205520896,32768.0,51380224,411041792.0,205553664.0,26.181005859872613,228.39296,228.39296,737.0556640625,0.035521070030950265,0.5576807994859191,82.62383032428976
15.7,0.9,64,28,28,1024,256,64,1,4,205520896,16384.0,51380224,205520896.0,205537280.0,13.090502929936306,228.37475555555557,228.37475555555557,916.736328125,0.014279463492747474,0.22418757683613533,205.5380837732432
15.7,0.9,64,28,28,1024,256,128,1,4,205520896,8192.0,51380224,102760448.0,205529088.0,6.545251464968153,228.36565333333334,228.36565333333334,1410.751953125,0.004639548044196973,0.07284090429389246,632.6075044904437
15.7,0.9,64,28,28,1024,256,256,1,4,205520896,4096.0,51380224,51380224.0,205524992.0,3.2726257324840766,228.36110222222223,228.36110222222223,578.751953125,0.005654625811305467,0.08877762523749583,519.0456212257855
15.7,0.9,64,28,28,1024,512,1,1,4,205520896,2097152.0,102760448,26306674688.0,207618048.0,1675.5843750318472,230.68672,1675.5843750318472,4919.423828125,0.3406058175862605,5.34751133610429,14.355018165849506
15.7,0.9,64,28,28,1024,512,2,1,4,205520896,1048576.0,102760448,13153337344.0,206569472.0,837.7921875159236,229.52163555555555,837.7921875159236,2449.216796875,0.34206534455621807,5.370425909532623,14.293739041098123
15.7,0.9,64,28,28,1024,512,4,1,4,205520896,524288.0,102760448,6576668672.0,206045184.0,418.8960937579618,228.93909333333335,418.8960937579618,1422.49658203125,0.2944795081052499,4.623328277252424,16.604606937591726
15.7,0.9,64,28,28,1024,512,8,1,4,205520896,262144.0,102760448,3288334336.0,205783040.0,209.4480468789809,228.64782222222223,228.64782222222223,929.0234375,0.22544969096000972,3.5395601480721526,21.69080850380618
15.7,0.9,64,28,28,1024,512,16,1,4,205520896,131072.0,102760448,1644167168.0,205651968.0,104.72402343949045,228.50218666666666,228.50218666666666,837.6318359375,0.12502392930455003,1.9628756900814355,39.119465125661314
15.7,0.9,64,28,28,1024,512,32,1,4,205520896,65536.0,102760448,822083584.0,205586432.0,52.362011719745226,228.4293688888889,228.4293688888889,855.263671875,0.0612232384487367,0.9612048436451661,79.89291949499221
15.7,0.9,64,28,28,1024,512,64,1,4,205520896,32768.0,102760448,411041792.0,205553664.0,26.181005859872613,228.39296,228.39296,1068.576171875,0.024500832555468227,0.38466307112085113,199.64844304039366
15.7,0.9,64,28,28,1024,512,128,1,4,205520896,16384.0,102760448,205520896.0,205537280.0,13.090502929936306,228.37475555555557,228.37475555555557,1619.5205078125,0.008082949778522879,0.1269023115228092,605.183119183495
15.7,0.9,64,28,28,1024,512,256,1,4,205520896,8192.0,102760448,102760448.0,205529088.0,6.545251464968153,228.36565333333334,228.36565333333334,952.416015625,0.006872261026262762,0.10789449811232536,711.7996502830867
15.7,0.9,64,28,28,1024,512,512,1,4,205520896,4096.0,102760448,51380224.0,205524992.0,3.2726257324840766,228.36110222222223,228.36110222222223,800.767578125,0.004086860934288749,0.06416371666833336,1196.9313421963027
15.7,0.9,64,28,28,1024,1024,1,1,4,205520896,4194304.0,205520896,52613349376.0,209715200.0,3351.1687500636945,233.0168888888889,3351.1687500636945,8880.704101562502,0.37735394758553864,5.924456977092956,19.43461599984036
15.7,0.9,64,28,28,1024,1024,2,1,4,205520896,2097152.0,205520896,26306674688.0,207618048.0,1675.5843750318472,230.68672,1675.5843750318472,4823.4873046875,0.3473802809439349,5.4538704108197775,21.112410011188107
15.7,0.9,64,28,28,1024,1024,4,1,4,205520896,1048576.0,205520896,13153337344.0,206569472.0,837.7921875159236,229.52163555555555,837.7921875159236,2757.8876953125,0.3037803855972432,4.769352053876718,24.144020370378787
15.7,0.9,64,28,28,1024,1024,8,1,4,205520896,524288.0,205520896,6576668672.0,206045184.0,418.8960937579618,228.93909333333335,418.8960937579618,1766.3359375,0.23715539318689868,3.7233396730343093,30.92976114214683
15.7,0.9,64,28,28,1024,1024,16,1,4,205520896,262144.0,205520896,3288334336.0,205783040.0,209.4480468789809,228.64782222222223,228.64782222222223,1306.84765625,0.16026967326856764,2.516233870316512,45.772503702007995
15.7,0.9,64,28,28,1024,1024,32,1,4,205520896,131072.0,205520896,1644167168.0,205651968.0,104.72402343949045,228.50218666666666,228.50218666666666,1271.26416015625,0.08237786191236518,1.2933324320241333,89.0620229402367
15.7,0.9,64,28,28,1024,1024,64,1,4,205520896,65536.0,205520896,822083584.0,205586432.0,52.362011719745226,228.4293688888889,228.4293688888889,1633.34423828125,0.0320581604860254,0.5033131196305988,228.87315998515305
15.7,0.9,64,28,28,1024,1024,128,1,4,205520896,32768.0,205520896,411041792.0,205553664.0,26.181005859872613,228.39296,228.39296,1725.50390625,0.01517296238220128,0.23821550940056008,483.5855126283607
15.7,0.9,64,28,28,1024,1024,256,1,4,205520896,16384.0,205520896,205520896.0,205537280.0,13.090502929936306,228.37475555555557,228.37475555555557,1747.2001953125,0.007492274191049395,0.1176287047994755,979.3425839677149
15.7,0.9,64,28,28,1024,1024,512,1,4,205520896,8192.0,205520896,102760448.0,205529088.0,6.545251464968153,228.36565333333334,228.36565333333334,1420.831542968751,0.004606634401775881,0.07232416010788133,1592.818524633136
15.7,0.9,64,28,28,1024,1024,1024,1,4,205520896,4096.0,205520896,51380224.0,205524992.0,3.2726257324840766,228.36110222222223,228.36110222222223,784.4798583984373,0.004171714158685143,0.06549591229135675,1758.8781901670955
15.7,0.9,64,28,28,1024,2048,1,1,4,205520896,8388608.0,411041792,105226698752.0,411041792,6702.337500127389,456.71310222222223,6702.337500127389,17632.867187499996,0.3801048025178061,5.967645399529555,25.725189294539337
15.7,0.9,64,28,28,1024,2048,2,1,4,205520896,4194304.0,411041792,52613349376.0,411041792,3351.1687500636945,456.71310222222223,3351.1687500636945,9535.615234375,0.3514370774927081,5.517562116635517,27.82477621136068
15.7,0.9,64,28,28,1024,2048,4,1,4,205520896,2097152.0,411041792,26306674688.0,411041792,1675.5843750318472,456.71310222222223,1675.5843750318472,5402.400390625,0.31015553344390306,4.869441875069278,31.53005067710163
15.7,0.9,64,28,28,1024,2048,8,1,4,205520896,1048576.0,411041792,13153337344.0,411041792,837.7921875159236,456.71310222222223,837.7921875159236,3441.0244140625,0.243471735943547,3.822506254313688,40.169455037230534
15.7,0.9,64,28,28,1024,2048,16,1,4,205520896,524288.0,411041792,6576668672.0,411041792,418.8960937579618,456.71310222222223,456.71310222222223,2515.488769531249,0.1665267199089986,2.6144695025712776,58.73636270583079
15.7,0.9,64,28,28,1024,2048,32,1,4,205520896,262144.0,411041792,3288334336.0,411041792,209.4480468789809,456.71310222222223,456.71310222222223,2294.17626953125,0.09129553367831482,1.4333398787495426,107.14869589140628
15.7,0.9,64,28,28,1024,2048,64,1,4,205520896,131072.0,411041792,1644167168.0,411041792,104.72402343949045,456.71310222222223,456.71310222222223,2981.1845703125,0.035128325995767797,0.5515147181335543,278.4921079136077
15.7,0.9,64,28,28,1024,2048,128,1,4,205520896,65536.0,411041792,822083584.0,411041792,52.362011719745226,456.71310222222223,456.71310222222223,3067.16796875,0.017071778348378145,0.2680269200695369,573.0631584894089
15.7,0.9,64,28,28,1024,2048,256,1,4,205520896,32768.0,411041792,411041792.0,411041792,26.181005859872613,456.71310222222223,456.71310222222223,3225.0556640625,0.00811800123378126,0.12745261937036578,1205.14012744151
15.7,0.9,64,28,28,1024,2048,512,1,4,205520896,16384.0,411041792,205520896.0,411041792,13.090502929936306,456.71310222222223,456.71310222222223,2725.471679687499,0.004803022914344594,0.07540745975521011,2036.920147513045
15.7,0.9,64,28,28,1024,2048,1024,1,4,205520896,8192.0,411041792,102760448.0,411041792,6.545251464968153,456.71310222222223,456.71310222222223,1798.912109375,0.003638449833573128,0.0571236623870981,2688.889619269339
15.7,0.9,64,28,28,2048,32,1,1,4,411041792,262144.0,6422528,3288334336.0,411303936.0,209.4480468789809,457.0043733333333,457.0043733333333,933.02392578125,0.22448303960008692,3.5243837217213643,2.010853021410608
15.7,0.9,64,28,28,2048,32,2,1,4,411041792,131072.0,6422528,1644167168.0,411172864.0,104.72402343949045,456.8587377777778,456.8587377777778,921.8876953125,0.1135973763094769,1.7834788080587873,3.9743173921126966
15.7,0.9,64,28,28,2048,32,4,1,4,411041792,65536.0,6422528,822083584.0,411107328.0,52.362011719745226,456.78592,456.78592,870.84814453125,0.06012760324353684,0.9440033709235283,7.509123597227424
15.7,0.9,64,28,28,2048,32,8,1,4,411041792,32768.0,6422528,411041792.0,411074560.0,26.181005859872613,456.74951111111113,456.74951111111113,843.13671875,0.031051910416957644,0.487514993546235,14.540936650586092
15.7,0.9,64,28,28,2048,32,16,1,4,411041792,16384.0,6422528,205520896.0,411058176.0,13.090502929936306,456.7313066666667,456.7313066666667,849.3125,0.015413058126350791,0.24198501258370742,29.295528432226256
15.7,0.9,64,28,28,2048,32,32,1,4,411041792,8192.0,6422528,102760448.0,411049984.0,6.545251464968153,456.72220444444446,456.72220444444446,888.38427734375,0.007367590390656525,0.11567116913330744,61.28716591516133
15.7,0.9,64,28,28,2048,64,1,1,4,411041792,524288.0,12845056,6576668672.0,411566080.0,418.8960937579618,457.29564444444446,457.29564444444446,1515.52001953125,0.27640419681656614,4.339545890020088,3.216527561567858
15.7,0.9,64,28,28,2048,64,2,1,4,411041792,262144.0,12845056,3288334336.0,411303936.0,209.4480468789809,457.0043733333333,457.0043733333333,863.7763671875,0.24247948292560312,3.8069278819319687,3.6667171446128477
15.7,0.9,64,28,28,2048,64,4,1,4,411041792,131072.0,12845056,1644167168.0,411172864.0,104.72402343949045,456.8587377777778,456.8587377777778,775.45556640625,0.13504838700793728,2.1202596760246153,6.5845773800995575
15.7,0.9,64,28,28,2048,64,8,1,4,411041792,65536.0,12845056,822083584.0,411107328.0,52.362011719745226,456.78592,456.78592,734.59228515625,0.07128037249752449,1.1191018482111343,12.47630161227602
15.7,0.9,64,28,28,2048,64,16,1,4,411041792,32768.0,12845056,411041792.0,411074560.0,26.181005859872613,456.74951111111113,456.74951111111113,771.29541015625,0.03394420025729031,0.5329239440394579,26.200694054678472
15.7,0.9,64,28,28,2048,64,32,1,4,411041792,16384.0,12845056,205520896.0,411058176.0,13.090502929936306,456.7313066666667,456.7313066666667,839.51953125,0.015592850961365059,0.24480776009343141,57.037953232273914
15.7,0.9,64,28,28,2048,64,64,1,4,411041792,8192.0,12845056,102760448.0,411049984.0,6.545251464968153,456.72220444444446,456.72220444444446,1113.599609375,0.005877562644478323,0.09227773351830967,151.32060245473812
15.7,0.9,64,28,28,2048,128,1,1,4,411041792,1048576.0,25690112,13153337344.0,412090368.0,837.7921875159236,457.8781866666667,837.7921875159236,2580.5126953125,0.32466113770250876,5.097179861929387,5.315418517675435
15.7,0.9,64,28,28,2048,128,2,1,4,411041792,524288.0,25690112,6576668672.0,411566080.0,418.8960937579618,457.29564444444446,457.29564444444446,1370.912109375,0.30556013831472895,4.797294171541244,5.647842986243112
15.7,0.9,64,28,28,2048,128,4,1,4,411041792,262144.0,25690112,3288334336.0,411303936.0,209.4480468789809,457.0043733333333,457.0043733333333,827.26416015625,0.2531815796775498,3.9749508009375316,6.816773341483429
15.7,0.9,64,28,28,2048,128,8,1,4,411041792,131072.0,25690112,1644167168.0,411172864.0,104.72402343949045,456.8587377777778,456.8587377777778,788.38427734375,0.13283372899359439,2.0854895451994317,12.994970527445142
15.7,0.9,64,28,28,2048,128,16,1,4,411041792,65536.0,25690112,822083584.0,411107328.0,52.362011719745226,456.78592,456.78592,852.671875,0.06140933371321204,0.964126539297429,28.112043822656023
15.7,0.9,64,28,28,2048,128,32,1,4,411041792,32768.0,25690112,411041792.0,411074560.0,26.181005859872613,456.74951111111113,456.74951111111113,900.09619140625,0.02908689772253026,0.456664294243725,59.353854158774716
15.7,0.9,64,28,28,2048,128,64,1,4,411041792,16384.0,25690112,205520896.0,411058176.0,13.090502929936306,456.7313066666667,456.7313066666667,1134.3681640625,0.011539906835057354,0.18117653731040045,149.60793355275462
15.7,0.9,64,28,28,2048,128,128,1,4,411041792,8192.0,25690112,102760448.0,411049984.0,6.545251464968153,456.72220444444446,456.72220444444446,1529.66455078125,0.0042788802692886345,0.06717842022783156,403.4885156317776
15.7,0.9,64,28,28,2048,256,1,1,4,411041792,2097152.0,51380224,26306674688.0,413138944.0,1675.5843750318472,459.0432711111111,1675.5843750318472,4310.43212890625,0.38872770175296045,6.103024917521479,8.384747330057108
15.7,0.9,64,28,28,2048,256,2,1,4,411041792,1048576.0,51380224,13153337344.0,412090368.0,837.7921875159236,457.8781866666667,837.7921875159236,2286.399902343749,0.36642417044241354,5.752859475945892,8.895386746072981
15.7,0.9,64,28,28,2048,256,4,1,4,411041792,524288.0,51380224,6576668672.0,411566080.0,418.8960937579618,457.29564444444446,457.29564444444446,1278.17578125,0.32772964399959115,5.145355410793581,9.946186603061738
15.7,0.9,64,28,28,2048,256,8,1,4,411041792,262144.0,51380224,3288334336.0,411303936.0,209.4480468789809,457.0043733333333,457.0043733333333,874.39990234375,0.23953347469227104,3.7606755526686553,13.610040022132077
15.7,0.9,64,28,28,2048,256,16,1,4,411041792,131072.0,51380224,1644167168.0,411172864.0,104.72402343949045,456.8587377777778,456.8587377777778,955.10400390625,0.10964672225347495,1.7214535393795567,29.737772053331476
15.7,0.9,64,28,28,2048,256,32,1,4,411041792,65536.0,51380224,822083584.0,411107328.0,52.362011719745226,456.78592,456.78592,1052.35205078125,0.04975712422555976,0.7811868503412882,65.53676265816028
15.7,0.9,64,28,28,2048,256,64,1,4,411041792,32768.0,51380224,411041792.0,411074560.0,26.181005859872613,456.74951111111113,456.74951111111113,1239.93603515625,0.02111480360079496,0.33150241653248086,154.44381106845918
15.7,0.9,64,28,28,2048,256,128,1,4,411041792,16384.0,51380224,205520896.0,411058176.0,13.090502929936306,456.7313066666667,456.7313066666667,1497.11962890625,0.008743792197487804,0.13727753750055852,372.9625280168322
15.7,0.9,64,28,28,2048,256,256,1,4,411041792,8192.0,51380224,102760448.0,411049984.0,6.545251464968153,456.72220444444446,456.72220444444446,2658.11279296875,0.0024623678431862175,0.03865917513802361,1324.3899925993146
15.7,0.9,64,28,28,2048,512,1,1,4,411041792,4194304.0,102760448,52613349376.0,415236096.0,3351.1687500636945,461.37344,3351.1687500636945,8549.791015624998,0.39195914191812803,6.15375852811461,14.968049983710655
15.7,0.9,64,28,28,2048,512,2,1,4,411041792,2097152.0,102760448,26306674688.0,413138944.0,1675.5843750318472,459.0432711111111,1675.5843750318472,4520.7041015625,0.37064677036763183,5.81915429477182,15.829189609629768
15.7,0.9,64,28,28,2048,512,4,1,4,411041792,1048576.0,102760448,13153337344.0,412090368.0,837.7921875159236,457.8781866666667,837.7921875159236,2476.927734375,0.3382384459138541,5.310343600847509,17.346645938620277
15.7,0.9,64,28,28,2048,512,8,1,4,411041792,524288.0,102760448,6576668672.0,411566080.0,418.8960937579618,457.29564444444446,457.29564444444446,1442.72021484375,0.2903515799169205,4.558519804695652,20.20892560311726
15.7,0.9,64,28,28,2048,512,16,1,4,411041792,262144.0,102760448,3288334336.0,411303936.0,209.4480468789809,457.0043733333333,457.0043733333333,1154.1435546875,0.18147486595434117,2.849155395483156,32.33826478354786
15.7,0.9,64,28,28,2048,512,32,1,4,411041792,131072.0,102760448,1644167168.0,411172864.0,104.72402343949045,456.8587377777778,456.8587377777778,1242.88037109375,0.0842591337630765,1.322868400080301,69.65863049468217
15.7,0.9,64,28,28,2048,512,64,1,4,411041792,65536.0,102760448,822083584.0,411107328.0,52.362011719745226,456.78592,456.78592,1447.90380859375,0.0361640126981922,0.5677749993616176,162.30965647600132
15.7,0.9,64,28,28,2048,512,128,1,4,411041792,32768.0,102760448,411041792.0,411074560.0,26.181005859872613,456.74951111111113,456.74951111111113,1754.0166015625,0.014926315883527125,0.23434315937137587,393.2612637033268
15.7,0.9,64,28,28,2048,512,256,1,4,411041792,16384.0,102760448,205520896.0,411058176.0,13.090502929936306,456.7313066666667,456.7313066666667,2754.560546875,0.0047523017581832605,0.07461113760347719,1235.1961635978855
15.7,0.9,64,28,28,2048,512,512,1,4,411041792,8192.0,102760448,102760448.0,411049984.0,6.545251464968153,456.72220444444446,456.72220444444446,1127.48828125,0.005805161413927692,0.09114103419866476,1011.1719359105948
15.7,0.9,64,28,28,2048,1024,1,1,4,411041792,8388608.0,205520896,105226698752.0,419430400.0,6702.337500127389,466.0337777777778,6702.337500127389,18882.337890625004,0.3549527361998468,5.572757958337594,27.549048659854204
15.7,0.9,64,28,28,2048,1024,2,1,4,411041792,4194304.0,205520896,52613349376.0,415236096.0,3351.1687500636945,461.37344,3351.1687500636945,10058.943359375,0.33315315837228404,5.23050458644486,29.352586186459273
15.7,0.9,64,28,28,2048,1024,4,1,4,411041792,2097152.0,205520896,26306674688.0,413138944.0,1675.5843750318472,459.0432711111111,1675.5843750318472,4828.7041015625,0.3470049810030091,5.447978201747242,28.18033996508235
15.7,0.9,64,28,28,2048,1024,8,1,4,411041792,1048576.0,205520896,13153337344.0,412090368.0,837.7921875159236,457.8781866666667,837.7921875159236,2768.8955078125,0.30257269916906376,4.750391376954301,32.32057248370177
15.7,0.9,64,28,28,2048,1024,16,1,4,411041792,524288.0,205520896,6576668672.0,411566080.0,418.8960937579618,457.29564444444446,457.29564444444446,1771.2001953125,0.23650409189575222,3.71311424276331,41.353287671699015
15.7,0.9,64,28,28,2048,1024,32,1,4,411041792,262144.0,205520896,3288334336.0,411303936.0,209.4480468789809,457.0043733333333,457.0043733333333,1586.39990234375,0.132027269145404,2.0728281255828427,74.08805214547787
15.7,0.9,64,28,28,2048,1024,64,1,4,411041792,131072.0,205520896,1644167168.0,411172864.0,104.72402343949045,456.8587377777778,456.8587377777778,1834.56005859375,0.057083998394560506,0.8962187747945999,171.37311878171909
15.7,0.9,64,28,28,2048,1024,128,1,4,411041792,65536.0,205520896,822083584.0,411107328.0,52.362011719745226,456.78592,456.78592,2094.495605468749,0.02499981932787421,0.3924971634476251,391.32680234779286
15.7,0.9,64,28,28,2048,1024,256,1,4,411041792,32768.0,205520896,411041792.0,411074560.0,26.181005859872613,456.74951111111113,456.74951111111113,2834.208496093751,0.009237501720835498,0.1450287770171173,1059.086548052678
15.7,0.9,64,28,28,2048,1024,512,1,4,411041792,16384.0,205520896,205520896.0,411058176.0,13.090502929936306,456.7313066666667,456.7313066666667,1883.0390625,0.006951795738404288,0.10914319309294733,1407.3119056338355
15.7,0.9,64,28,28,2048,1024,1024,1,4,411041792,8192.0,205520896,102760448.0,411049984.0,6.545251464968153,456.72220444444446,456.72220444444446,1573.7919921875,0.004158905050641762,0.06529480929507565,2352.393908390382
15.7,0.9,64,28,28,2048,2048,1,1,4,411041792,16777216.0,411041792,210453397504.0,427819008.0,13404.675000254778,475.3544533333333,13404.675000254778,38202.97656250001,0.3508803817504835,5.5088219934825915,41.803415563945876
15.7,0.9,64,28,28,2048,2048,2,1,4,411041792,8388608.0,411041792,105226698752.0,419430400.0,6702.337500127389,466.0337777777778,6702.337500127389,15917.408203124996,0.4210696499453691,6.610793504142294,34.831686347875056
15.7,0.9,64,28,28,2048,2048,4,1,4,411041792,4194304.0,411041792,52613349376.0,415236096.0,3351.1687500636945,461.37344,3351.1687500636945,8658.8486328125,0.38702244284124804,6.076252352607594,37.897700998399934
15.7,0.9,64,28,28,2048,2048,8,1,4,411041792,2097152.0,411041792,26306674688.0,413138944.0,1675.5843750318472,459.0432711111111,1675.5843750318472,5070.49609375,0.3304576798899831,5.188185574272734,44.3881806779881
15.7,0.9,64,28,28,2048,2048,16,1,4,411041792,1048576.0,411041792,13153337344.0,412090368.0,837.7921875159236,457.8781866666667,837.7921875159236,3219.10400390625,0.26025632800285337,4.086024349644798,56.3669210067209
15.7,0.9,64,28,28,2048,2048,32,1,4,411041792,524288.0,411041792,6576668672.0,411566080.0,418.8960937579618,457.29564444444446,457.29564444444446,2506.527343750001,0.16712209216567087,2.6238168470010326,87.79059902015999
15.7,0.9,64,28,28,2048,2048,64,1,4,411041792,262144.0,411041792,3288334336.0,411303936.0,209.4480468789809,457.0043733333333,457.0043733333333,3072.896484375,0.06815981206785779,1.0701090494653673,215.28475173152222
15.7,0.9,64,28,28,2048,2048,128,1,4,411041792,131072.0,411041792,1644167168.0,411172864.0,104.72402343949045,456.8587377777778,456.8587377777778,3245.4072265625,0.032268376856488666,0.506613516646872,454.7641414574215
15.7,0.9,64,28,28,2048,2048,256,1,4,411041792,65536.0,411041792,822083584.0,411107328.0,52.362011719745226,456.78592,456.78592,3453.536132812499,0.015161854315710467,0.23804111275665432,967.8796210872882
15.7,0.9,64,28,28,2048,2048,512,1,4,411041792,32768.0,411041792,411041792.0,411074560.0,26.181005859872613,456.74951111111113,456.74951111111113,3479.487304687499,0.007524386085444847,0.11813286154148409,1950.3259814320775
15.7,0.9,64,28,28,2048,2048,1024,1,4,411041792,16384.0,411041792,205520896.0,411058176.0,13.090502929936306,456.7313066666667,456.7313066666667,2807.0400390625,0.004663454296258736,0.07321623245126216,3146.8227478728004
15.7,0.9,64,28,28,2048,2048,2048,1,4,411041792,8192.0,411041792,102760448.0,411049984.0,6.545251464968153,456.72220444444446,456.72220444444446,1530.27197265625,0.0042771818225272006,0.06715175461367705,3431.0142881821607
15.7,0.9,64,28,28,128,128,1,1,4,25690112,65536.0,25690112,822083584.0,25755648.0,52.362011719745226,28.61738666666667,52.362011719745226,515.075390625,0.10165892735859192,1.596045159529893,9.021025590750636
15.7,0.9,64,28,28,128,128,1,1,4,25690112,65536.0,25690112,822083584.0,25755648.0,52.362011719745226,28.61738666666667,52.362011719745226,600.5697265625,0.087187231396846,1.368839532930482,10.518584307967402
